timestamp,step,A_1,A_2,A_3,A_4,A_5,A_6,A_7
1781014435.011,data_recording_center,0.7889,8.0638,0.6527,-6.2368,0.4302,-0.2770,0.2797
1781014440.231,data_recording_front,0.8089,9.3996,0.3255,-7.9353,0.0424,2.5411,0.2491
1781014450.261,data_recording_left,0.2952,7.5544,-0.8141,-5.8645,-1.7574,-1.1280,0.2500
1781014460.151,data_recording_right,0.0265,6.5835,0.3836,-4.3193,0.2526,-2.6065,0.2114
1781014470.041,data_recording_back,0.1153,7.6680,1.3434,-5.7185,2.4866,-1.1114,0.2340
1781014478.221,data_recording_center,0.2362,8.2078,0.2424,-6.4908,0.2098,0.2438,0.2722
1781014483.441,data_recording_front,0.9606,9.2193,0.2987,-8.0030,0.0668,2.5668,0.2520
1781014493.482,data_recording_left,0.5488,7.3865,-0.6466,-5.8031,-1.7249,-1.0991,0.2459
1781014503.371,data_recording_right,0.0469,6.7130,0.3674,-4.3162,0.2426,-2.6519,0.2248
1781014513.212,data_recording_back,0.0862,7.5792,1.2930,-5.7110,2.4923,-1.0943,0.2294
1781014521.380,data_recording_center,0.3149,8.0706,-0.0724,-6.2596,0.4132,0.5814,0.2197
1781014526.601,data_recording_front,0.8730,9.2445,0.3252,-7.9966,0.1388,2.5289,0.2479
1781014536.652,data_recording_left,0.4565,7.4389,-0.7042,-5.8232,-1.7363,-1.1190,0.2489
1781014546.551,data_recording_right,0.6849,6.6802,0.7158,-4.2898,0.3746,-2.6527,0.2570
1781014556.401,data_recording_back,-0.0794,7.6183,1.2136,-5.8347,2.5388,-1.0993,0.2339
